ano_eleicao,sg_uf,sg_partido,nr_candidato,nm_candidato,comp_rrd,comp_texto,comp_cod_ok,comp_cod_kf,vit_texto,qe_texto,vit_prefeito_rrd,vit_prefeito_ok,vit_distrital,qe_majoritario,qe_rrd,qe_prop_ok,eleito,vr_receita_recursos_partidos
2022,PA,PSC,2020,JULIA MARIA GODINHO DA CRUZ MARINHO,True,True,True,True,True,True,False,False,False,False,True,True,0,1000000.0
2022,PA,PSC,2021,ANTONIO CAVALCANTE DA SILVA FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2022,PA,PSC,2022,WELLINGTON DE SOUZA GALDINO,False,False,False,False,False,False,False,False,False,False,False,False,0,100000.0
2022,PA,PSC,2030,JAVIER MARCELO CAHUANA VILLEGAS,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2022,PA,PSC,2033,TELMO LIMA MARINHO,False,False,False,False,False,False,False,False,False,False,False,False,0,20000.0
2022,PA,PSC,2040,MELQUISEDEC NEGRÃO CORREA JUNIOR,False,False,False,False,False,False,False,False,False,False,False,False,0,20000.0
2022,PA,PSC,2044,MATEUS FERRAZ SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2022,PA,PSC,2045,ERIC  ALEXANDRE MADONADO CUNHA,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2022,PA,PSC,2050,WALDIRENE DA COSTA OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2022,PA,PSC,2055,SEBASTIANA MARIA MELUL DE OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,35000.0
2022,PA,PSD,5500,RAYLANE NOBRE DE SOUSA,False,False,False,False,False,False,False,False,False,False,False,False,0,354000.0
2022,PA,PSD,5505,YANDER DAVI AMARAL LEITE,False,False,False,False,False,False,False,False,False,False,False,False,0,204000.0
2022,PA,PSD,5510,AURELIO RAMOS DE OLIVEIRA NETO,False,False,False,False,False,False,False,False,False,False,False,False,0,500000.0
2022,PA,PSD,5511,PAULO MAURICIO OLIVEIRA PINHO,False,False,False,False,False,False,False,False,False,False,False,False,0,254000.0
2022,PA,PSD,5515,RENAN ROCHA GRANATO,False,False,False,False,False,False,False,False,False,False,False,False,0,249500.0
2022,PA,PSD,5522,RAIMUNDO JOSE PEREIRA DOS SANTOS,True,True,True,True,True,True,False,False,False,False,True,True,1,904000.0
2022,PA,PSD,5524,RITA DE JESUS GOMES DE CASTRO,False,False,False,False,False,False,False,False,False,False,False,False,0,154000.0
2022,PA,PSD,5544,ANNE PATRICIA DA SILVA SILVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,453500.0
2022,PA,PSD,5555,JOSE EDUARDO PEREIRA DA COSTA,True,True,True,True,True,True,False,False,False,False,True,True,0,704000.0
2022,PA,PSD,5565,ROCILENE DE JESUS VIEIRA E SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,154000.0
2022,PA,PSD,5577,ANTONIO ALYSSON CUNHA PONTES,True,True,True,True,False,True,False,False,False,False,True,True,0,399500.0
2022,PA,PSD,5588,JOÃO FERRARI JÚNIOR,True,True,True,True,True,True,False,False,False,True,True,True,1,
2022,PA,PSD,5599,JOSE ROBSON DO NASCIMENTO,True,True,True,True,True,True,False,False,False,False,True,True,0,254000.0
2022,PA,PSDB,4500,ANTONIO MARCIO FARIAS GONÇALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,300000.0
2022,PA,PSDB,4510,VALMIR OLIVEIRA PEREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,140000.0
2022,PA,PSDB,4511,ALEXANDRE RAIMUNDO DE VASCONCELOS WANGHON,True,True,True,True,True,True,False,True,False,True,True,True,0,490000.0
2022,PA,PSDB,4522,SHIRLEY CRISTINA DE BARROS MALCHER,False,True,True,False,True,False,False,True,False,True,False,False,0,500000.0
2022,PA,PSDB,4533,DORALICE CUNHA PALHETA,False,False,False,False,False,False,False,False,False,False,False,False,0,290000.0
2022,PA,PSDB,4544,JAKELINE FERREIRA NETO,False,False,False,False,False,False,False,False,False,False,False,False,0,140000.0
2022,PA,PSDB,4545,DEODORO PANTOJA DA ROCHA,False,True,True,False,True,False,False,True,False,True,False,False,0,300000.0
2022,PA,PSDB,4555,MARIA DO SOCORRO RODRIGUES DO CARMO,False,False,False,False,False,False,False,False,False,False,False,False,0,145000.0
2022,PA,PSDB,4565,CLARION MARTINS,False,False,False,False,False,False,False,False,False,False,False,False,0,140000.0
2022,PA,PSDB,4566,RONILSON CORREA DE SENA,False,False,False,True,False,False,False,False,False,False,False,False,0,190000.0
2022,PA,PSDB,4567,MAURO CRISTIANO FREITAS,False,False,False,False,False,False,False,False,False,False,False,False,0,350000.0
2022,PA,PSDB,4578,NILSON PINTO DE OLIVEIRA,True,True,True,True,True,True,False,False,False,False,True,True,0,1025000.0
2022,PA,PSDB,4590,LENA RIBEIRO PINTO DE OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,1500000.0
2022,PA,PSDB,4599,WALTER DE ALMEIDA ARAÚJO,False,False,False,False,False,False,False,False,False,False,False,False,0,140000.0
2022,PA,PSOL,5000,VIVIANE DA COSTA REIS,False,False,False,False,False,False,False,False,False,False,False,False,0,1574477.82
2022,PA,PSOL,5005,CARLOS RENILTON FREITAS CRUZ,False,False,False,False,False,False,False,False,False,False,False,False,0,72484.99
2022,PA,PSOL,5010,ANDREI ALAN BENTO BORGES,False,False,False,False,False,False,False,False,False,False,False,False,0,23385.4
2022,PA,PSOL,5011,JOSÉ CARLOS GUERREIRO GALIZA,False,False,False,False,False,False,False,False,False,False,False,False,0,71287.15000000001
2022,PA,PSOL,5012,JACKSON DE SOUSA DIAS,False,False,False,False,False,False,False,False,False,False,False,False,0,121635.15000000001
2022,PA,PSOL,5013,GIZELLE SOARES DE FREITAS,False,False,False,False,False,False,False,False,False,False,False,False,0,221528.94
2022,PA,PSOL,5015,MARIA GRACIONICE BARBOSA GONÇALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,79371.45999999999
2022,PA,PSOL,5020,MARIZA DAS MERCÊS MOREIRA DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,19467.18
2022,PA,PSOL,5022,ERICELIA BARBOSA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,44541.73
2022,PA,PSOL,5023,JOCILÉIA PINTO MIRANDA,False,False,False,False,False,False,False,False,False,False,False,False,0,49065.73
2022,PA,PSOL,5030,SIMÃO SOUSA ALENCAR,False,False,False,False,False,False,False,False,False,False,False,False,0,14115.62
2022,PA,PSOL,5033,MARIA DE NAZARÉ ALVES DE LIMA,False,False,False,False,False,False,False,False,False,False,False,False,0,689314.87
2022,PA,PSOL,5050,MARINOR JORGE BRITO,True,True,True,True,True,True,False,False,False,True,True,True,0,1407458.91
2022,PA,PSOL,5055,JOSÉ NERY AZEVEDO,True,True,True,True,False,True,False,False,False,False,True,True,0,121971.75
2022,PA,PSOL,5080,EDIVANIA SANTOS ALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,127005.03
2022,PA,PSTU,1616,WELLINGTA JOSYANE SIQUEIRA MACÊDO,False,False,False,False,False,False,False,False,False,False,False,False,0,7500.0
2022,PA,PT,1300,MARIA DO SOCORRO DOS SANTOS JUCÁ,False,False,False,False,False,False,False,False,False,False,False,False,0,29610.0
2022,PA,PT,1305,CARLOS JÚNIOR DAS NEVES,False,False,True,False,False,False,False,False,False,True,False,False,0,204535.5
2022,PA,PT,1311,CARMEN HELENA FERREIRA FORO,False,False,False,False,False,False,False,False,False,False,False,False,0,1061430.0
2022,PA,PT,1312,PAULO SÉRGIO SOUZA,True,True,True,True,True,True,False,False,False,False,True,True,0,184441.5
2022,PA,PT,1313,DILVANDA FURTADO FARO,True,True,True,True,True,True,False,False,False,True,True,True,1,1068420.0
2022,PA,PT,1314,ANA JÚLIA DE VASCONCELOS CAREPA,True,True,True,True,True,True,False,False,False,True,True,True,0,985125.0
2022,PA,PT,1315,PEDRO SOARES LEÃO,False,False,False,False,False,False,False,False,False,False,False,False,0,38595.0
2022,PA,PT,1321,AIRTON LUIZ FALEIRO,True,True,True,True,True,True,False,False,False,False,True,True,1,1815280.0
2022,PA,PT,1331,WHEBERTON ALUIZIO BONFIM ARAÚJO,False,False,False,False,False,False,False,False,False,False,False,False,0,28461.0
2022,PA,PT,1365,ANA PATRÍCIA DA GAMA BITTENCOURT,False,False,False,False,False,False,False,False,False,False,False,False,0,69010.0
2022,PA,PT,1369,EDSON MATOS DOS SANTOS JUNIOR,False,False,False,False,False,False,False,False,False,False,False,False,0,76364.52
2022,PA,PTB,1400,MARCIO DESIDERIO TEIXEIRA MIRANDA,True,True,True,True,True,True,False,False,False,False,True,True,0,1999989.0
2022,PA,PTB,1402,MARIA IDALINA DE BARROS FAÇANHA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PA,PTB,1408,JACKSON DOUGLAS SANTANA FERREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2022,PA,PTB,1411,MOISES COSTA DA CONCEIÇÃO,False,False,False,False,False,False,False,False,False,False,False,False,0,100000.0
2022,PA,PTB,1412,EBERSON GUIMARÃES DE OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PA,PTB,1414,LOREDAN DE ANDRADE MELLO,True,True,True,True,False,True,False,False,False,True,True,True,0,200000.0
2022,PA,PTB,1415,HILDA DO SOCORRO DA SILVA MONTEIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2022,PA,PTB,1422,ROBERTA PEREIRA DA SILVA GUEDES,False,False,False,False,False,False,False,False,False,False,False,False,0,400000.0
2022,PA,PTB,1432,AUGUSTO OLIMPIO DA SILVA SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PA,PTB,1433,JOSIVALDO ARAÚJO GOMES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PA,PTB,1438,VINICIUS DE SOUSA ALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PA,PTB,1441,ILDEFONSO GONÇALVES HANNEMANN,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PA,PTB,1444,AGENOR DE JESUS SIQUEIRA SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,100000.0
2022,PA,PTB,1455,ALESSANDRA AMARAL DE SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2022,PA,PTB,1456,PAULO EDUARDO MAESTRI BENGTSON,True,True,True,True,True,True,False,False,False,False,True,True,0,1750000.0
2022,PA,PTB,1477,GEYZA VIEIRA DO ROSÁRIO KOBAYASHI,False,False,False,False,False,False,False,False,False,False,False,False,0,75000.0
2022,PA,PTB,1484,ROBERTO JEFFERSON MONTEIRO FRANCISCO FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,2500000.0
2022,PA,PTB,1488,RUTE ANDRÉA DE SOUZA CAMPOS,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2022,PA,PV,4300,FERNANDO DA CRUZ SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,49998.7
2022,PA,PV,4343,CRISTINA VASCONCELOS NUNES,False,False,False,False,False,False,False,False,False,False,False,False,0,679998.7
2022,PA,REDE,1800,ELSON LOURINHO DA CONCEIÇÃO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PA,REDE,1818,MAIAL PAIAKAN KAIAPÓ,False,False,False,False,False,False,False,False,False,False,False,False,0,200000.0
2022,PA,REPUBLICANOS,1000,JOAQUIM ARISTIDES ARAÚJO CAMPOS,True,True,True,True,False,True,False,False,False,False,True,True,0,150000.0
2022,PA,REPUBLICANOS,1003,CELILDES DIONI MORAIS DE OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,39687.64
2022,PA,REPUBLICANOS,1005,RUBENICE DE NAZARÉ DIAS MARTINS,False,False,False,False,False,False,False,False,False,False,False,False,0,143167.64
2022,PA,REPUBLICANOS,1010,WAGNER BACH MARTINS,True,True,True,True,True,True,False,False,False,False,True,True,0,244723.82
2022,PA,REPUBLICANOS,1011,AGUIBERTO RODRIGUES ALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,100210.0
2022,PA,REPUBLICANOS,1012,ELTON EDINEZIO MAUES DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,150000.0
2022,PA,REPUBLICANOS,1013,MARIA IRANILDA PIMENTA RODRIGUES,False,False,True,False,False,False,False,False,False,True,False,False,0,100000.0
2022,PA,REPUBLICANOS,1015,DAMIÃO VINICIUS SILVA RIBEIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,250000.0
2022,PA,REPUBLICANOS,1020,JOÃO TERRA DA TRINDADE JUNIOR,False,False,False,False,False,False,False,False,False,False,False,False,0,100388.26
2022,PA,REPUBLICANOS,1022,ANA CLÁUDIA MAGALHÃES,False,False,False,False,False,False,False,False,False,False,False,False,0,251017.76
2022,PA,REPUBLICANOS,1030,GILBERTO NASCIMENTO DA SILVA JUNIOR,False,False,False,False,False,False,False,False,False,False,False,False,0,101016.77
2022,PA,REPUBLICANOS,1033,MARCO ANTONIO MARINHO DA CUNHA,False,False,False,False,False,False,False,False,False,False,False,False,0,81224.16
2022,PA,REPUBLICANOS,1040,CARLOS AUGUSTO MARTINS MARQUES,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2022,PA,REPUBLICANOS,1050,EVANDRO LUIZ DOS ANJOS LEITÃO,False,False,False,False,False,False,False,False,False,False,False,False,0,90209.13
2022,PA,REPUBLICANOS,1055,GISELLE CAMPOS LOBATO,False,False,False,False,False,False,False,False,False,False,False,False,0,52391.55
2022,PA,REPUBLICANOS,1090,ADRIANA PEREIRA NACIF,False,False,False,False,False,False,False,False,False,False,False,False,0,260321.66999999998
2022,PA,REPUBLICANOS,1098,RAIMUNDO ALCIDETE DE LIMA,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2022,PA,REPUBLICANOS,1099,MARCIEL SARAIVA DE ALMEIDA,False,False,False,False,False,False,False,False,False,False,False,False,0,100359.13
2022,PA,SOLIDARIEDADE,7700,JOELSON LOPES MELO,False,False,False,False,False,False,False,False,False,False,False,False,0,7700.0
2022,PA,SOLIDARIEDADE,7701,RUAN CARLOS ALVES DE SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,5000.0
2022,PA,SOLIDARIEDADE,7722,DAVID NOBREGA MAFRA,False,False,False,False,False,False,False,False,False,False,False,False,0,4000.0
2022,PA,SOLIDARIEDADE,7733,ANTONIA CRISTINA OLIVEIRA DA SILVA SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,5000.0
2022,PA,SOLIDARIEDADE,7740,MARINALDO GOMES CORREA,False,False,False,False,False,False,False,False,False,False,False,False,0,2000.0
2022,PA,SOLIDARIEDADE,7766,MÁRCIA MARIA DUARTE MACIEL,False,False,False,False,False,False,False,False,False,False,False,False,0,5000.0
2022,PA,SOLIDARIEDADE,7775,LUCILENA PARAENSE CAUPER,False,False,False,False,False,False,False,False,False,False,False,False,0,5000.0
2022,PA,SOLIDARIEDADE,7777,MARCIO RENAN MESQUITA RUIVO,False,False,False,False,False,False,False,False,False,False,False,False,0,100000.0
2022,PA,SOLIDARIEDADE,7778,GILBERTO PEREIRA DE SÁ,False,False,False,False,False,False,False,False,False,False,False,False,0,2000.0
2022,PA,SOLIDARIEDADE,7788,CARLA VITORIA VIDAL FREITAS,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2022,PA,UNIÃO,4400,HÉLIO LEITE DA SILVA,True,True,True,True,True,True,False,True,False,True,True,True,0,2800000.0
2022,PA,UNIÃO,4401,AUGUSTO CESAR CAMPOS MENDES,False,False,False,False,False,False,False,False,False,False,False,False,0,100000.0
2022,PA,UNIÃO,4404,IRISLENE DE SOUSA,False,False,False,False,False,False,False,False,False,False,False,False,0,161373.53
2022,PA,UNIÃO,4410,JOELMA DE MOURA LEITE,False,False,False,False,False,False,False,False,False,False,False,False,0,1016300.0
2022,PA,UNIÃO,4411,JOSE WILLIAN GONCALVES DE OLIVEIRA,False,False,True,False,False,False,False,False,False,True,False,False,0,460000.0
2022,PA,UNIÃO,4413,LUZIANE CRAVO SILVA,True,True,True,True,False,True,False,False,False,False,True,True,0,1012900.0
2022,PA,UNIÃO,4417,MARILIA GABRIELA CONTENTE GOMES,False,False,False,False,False,False,False,False,False,False,False,False,0,300000.0
2022,PA,UNIÃO,4422,PAULO ROBERTO FRANCISCO DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,715530.0
2022,PA,UNIÃO,4433,CARLOS JOSÉ RODRIGUES ARAÚJO,False,False,False,False,False,False,False,False,False,False,False,False,0,136260.0
2022,PA,UNIÃO,4438,AGUINALDO CARVALHO DE AGUIAR,False,False,False,False,False,False,False,False,False,False,False,False,0,700000.0
2022,PA,UNIÃO,4440,EMMANUEL JOSE MACHADO CUNHA,False,False,False,False,False,False,False,False,False,False,False,False,0,350000.0
2022,PA,UNIÃO,4444,CELSO SABINO DE OLIVEIRA,True,True,True,True,True,True,False,False,False,False,True,True,1,2659400.0
2022,PA,UNIÃO,4455,CLAUDIO MARIANO SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,752853.53
2022,PA,UNIÃO,4456,SIMONE CAROLE CAMPELO KAHWAGE DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,526020.0
2022,PA,UNIÃO,4477,JAIR DA SILVA NEVES,False,False,True,False,False,False,False,False,False,True,False,False,0,872900.0
2022,PA,UNIÃO,4488,VANESSA COSTA TAVARES FARIAS,False,False,False,False,False,False,False,False,False,False,False,False,0,203693.53
2022,PA,UNIÃO,4490,SIMONE FRANCESKA PINHEIRO DAS CHAGAS,False,False,False,False,False,False,False,False,False,False,False,False,0,711893.53
2022,PA,UNIÃO,4499,DILERMANO GOMES TAVARES,False,False,False,False,False,False,False,False,False,False,False,False,0,463693.53
2022,PB,AGIR,3610,JOSE MEDEIROS DE MORAIS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AGIR,3613,JULIERME MONTENEGRO DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AGIR,3614,WILMA HERCILIA SANTOS DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AGIR,3616,ELANE AGRA AIRES DOS ANJOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AGIR,3631,RAFAEL DE LIMA RODRIGUES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AGIR,3635,MARIA NÍCIA CATÃO AGUIAR,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AGIR,3636,ANDREIA ALVES DO RÊGO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AGIR,3678,RODRIGO DE QUEIROZ NÓBREGA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AVANTE,7000,RODRIGO DOS SANTOS ROLIM,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AVANTE,7001,MARIA JOSE BELO DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AVANTE,7002,CAMILLA MARIA DA SILVA DELFINO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AVANTE,7010,KEILLA JOSELY FERNANDES PEREIRA DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AVANTE,7012,HOMERO DA SILVA SATIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AVANTE,7022,VITAL FARIAS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AVANTE,7040,JOSUÉ JANUÁRIO SOUZA DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AVANTE,7070,ERICK RICARDO SILVEIRA TARGINO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,AVANTE,7077,ROSIEL ALVES DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,DC,2727,DANILO ILTON DE SOUSA,False,False,False,False,False,False,False,False,False,False,False,False,0,10100.0
2022,PB,DC,2787,JENIFFER CIPRIANO FELINTRO,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2022,PB,MDB,1500,LUIZ ANTONIO LUCIO RANGEL,True,True,True,True,False,True,False,False,False,False,True,True,0,130000.0
2022,PB,MDB,1510,ANDERSON MARINHO DE ALMEIDA,False,False,False,False,False,False,False,False,False,False,False,False,0,230000.0
2022,PB,MDB,1511,WALTER CORREIA DE BRITO NETO,False,False,False,False,False,False,False,False,False,False,False,False,0,30000.0
2022,PB,MDB,1513,ALEXANDRE COSTA DE ALMEIDA,False,False,False,False,False,False,False,False,False,False,False,False,0,242021.61
2022,PB,MDB,1515,IVES ROCHA LEITAO,True,True,True,True,False,True,False,False,False,False,True,True,0,250000.0
2022,PB,MDB,1522,MILTON LUCIO FILHO,True,True,True,True,False,True,False,False,False,True,True,True,0,140000.0
2022,PB,MDB,1533,AECIO CAVALCANTE DE MEDEIROS,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2022,PB,MDB,1544,ELANDIA ABRANTES DE SOUSA,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2022,PB,MDB,1555,BENJAMIN GOMES MARANHAO NETO,True,True,True,True,True,True,False,True,False,True,True,True,0,1000000.0
2022,PB,MDB,1566,JOSE CLAUDINO ALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,200000.0
2022,PB,MDB,1567,AMANDA DE MELO BEZERRA,False,False,False,False,False,False,False,False,False,False,False,False,0,300000.0
2022,PB,MDB,1577,MARCIA RIBEIRO BARBOSA,False,False,False,False,False,False,False,False,False,False,False,False,0,80000.0
2022,PB,MDB,1599,RAFAELLA REZENDE BRONZEADO DE CARVALHO VANDERLEI,False,False,False,False,False,False,False,False,False,False,False,False,0,80000.0
2022,PB,PATRIOTA,5100,GESIANI DE LIMA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,90000.0
2022,PB,PATRIOTA,5111,ANTONIO CARLOS DE ARAUJO CRUZ,False,False,False,False,False,False,False,False,False,False,False,False,0,37000.0
2022,PB,PATRIOTA,5112,ROBERTO CARLOS DE ALMEIDA LIMA,False,False,False,False,False,False,False,False,False,False,False,False,0,40000.0
2022,PB,PATRIOTA,5113,HELIO FERREIRA SERRANO,False,False,False,False,False,False,False,False,False,False,False,False,0,40000.0
2022,PB,PATRIOTA,5122,THALITA SIBELLE SANTOS LOPES DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,55000.0
2022,PB,PATRIOTA,5130,SEVERINO FRANCISCO DA SILVA FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,42000.0
2022,PB,PATRIOTA,5131,KATHELLEM LAYS DE JESUS OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,55000.0
2022,PB,PATRIOTA,5134,SILVIO DIAS SOARES,False,False,False,False,False,False,False,False,False,False,False,False,0,43000.0
2022,PB,PATRIOTA,5151,JESSYCA LUANA PAULINO GONÇALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,55000.0
2022,PB,PATRIOTA,5177,VAGNE LACERDA LINS,False,False,False,False,False,False,False,False,False,False,False,False,0,43000.0
2022,PB,PC do B,6513,RIWALMYRA MARINHO RIBEIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,48000.0
2022,PB,PC do B,6555,JONILDO CAVALCANTI DA SILVA FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,320525.0
2022,PB,PCO,2900,VALTEMBERG ALVES DE ALMEIDA,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2022,PB,PCO,2901,IOLANDA ALVES FEITOZA,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2022,PB,PCO,2929,JOSÉ MARCOS DA SILVA JÚNIOR,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2022,PB,PDT,1200,EMMANUEL BEZERRA DE SANTANA,False,False,False,False,False,False,False,False,False,False,False,False,0,30666.67
2022,PB,PDT,1211,EVILLIANE LINS TENÓRIO,False,False,False,False,False,False,False,False,False,False,False,False,0,45000.0
2022,PB,PDT,1212,FERNANDO ANTONIO SOUZA MEDEIROS GUEDES,False,False,False,False,False,False,False,False,False,False,False,False,0,80666.67
2022,PB,PDT,1222,MAYANNE BASTOS MAIA LORENZO,False,False,False,False,False,False,False,False,False,False,False,False,0,68666.67
2022,PB,PDT,1234,EVANILDO MENDES DE LACERDA FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,80666.67
2022,PB,PDT,1237,GILVANDRO SOARES DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,30666.67
2022,PB,PDT,1251,IGOR JUAREZ DE PONTES,False,False,False,False,False,False,False,False,False,False,False,False,0,60666.67
2022,PB,PDT,1257,IOLANDA AMERICO DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,35666.67
2022,PB,PL,2200,RICARDO MAIA DE OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,PL,2210,GILBERTO GOMES DA SILVA,True,True,True,True,True,True,False,False,False,False,True,True,1,301400.0
2022,PB,PL,2211,CAIO MARCIO ANGELO DE SOUSA,False,False,False,False,False,False,False,False,False,False,False,False,0,157400.0
2022,PB,PL,2222,JOSÉ WELLINGTON ROBERTO,True,True,True,True,True,True,False,False,False,False,True,True,1,1107400.0
2022,PB,PL,2223,MUNIQUE MARINHO DE LIMA ROLIM,False,False,False,False,False,False,False,False,False,False,False,False,0,265100.0
2022,PB,PL,2225,ARTUR PAREDES CUNHA LIMA FILHO,True,True,True,True,False,True,False,False,False,False,True,True,0,100000.0
2022,PB,PL,2233,RAPHAEL JOSE DO NASCIMENTO FONSECA,False,False,False,False,False,False,False,False,False,False,False,False,0,207400.0
2022,PB,PL,2238,ILMARA NASCIMENTO DE MORAIS,False,False,False,False,False,False,False,False,False,False,False,False,0,165100.0
2022,PB,PL,2244,ROMEU PRAZERES DE LEMOS,False,False,False,False,False,False,False,False,False,False,False,False,0,107400.0
2022,PB,PL,2245,WILSON DE OLIVEIRA GOMES FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,200000.0
2022,PB,PL,2255,RUTE NERI DE FREITAS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,136100.0
2022,PB,PL,2288,RAQUEL AMARAL DE SANTANA BEZERRA,False,False,False,False,False,False,False,False,False,False,False,False,0,176100.0
2022,PB,PMB,3512,MARILIA DOS SANTOS GOMES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,PMB,3522,ROSE EMANUELE RAMOS SOARES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,PMB,3544,ANTONIO GALDINO DA SILVA NETO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,PMB,3550,SAULO PORTO DE OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,PMB,3555,JOSÉ EDSON AZEVEDO ALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,PMB,3560,JOSÉ FERREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,PMB,3567,MANUELA MOISES DE SANTANA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,PMB,3570,PEDRO PONTES DE ALCÂNTARA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,PMB,3590,ADAILTO BARROS DE SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2022,PB,PODE,1900,JOSE CARLOS FIRMINO DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
